Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy,time/hour,time/minute,Humiditiy_d1,CO2_d1,Light_d1,Temperature_d1,Humiditiy_d3,CO2_d3,Light_d3,Temperature_d3,Humiditiy_d5,CO2_d5,Light_d5,Temperature_d5
21.31,26.83,463.0,927.6,0.00420393866166668,1,9,40,0.03999999999999915,2.1000000000000227,9.0,-0.04666666666669883,0.03999999999999915,4.433333333333053,9.0,0.00333333333330188,0.03999999999999915,17.350000000000023,9.0,0.019999999999999574
21.29,26.89,457.75,935.0,0.004208203988802161,1,9,41,0.060000000000002274,7.399999999999977,-5.25,-0.019999999999999574,0.10000000000000142,8.25,3.75,-0.019999999999999574,0.12250000000000227,16.5,3.75,-0.02500000000000213
21.35,26.934,463.0,932.0,0.00423077833121522,1,9,42,0.04400000000000048,-3.0,5.25,0.060000000000002274,0.1440000000000019,6.5,9.0,-0.0066666666666961305,0.1440000000000019,8.83333333333303,9.0,0.04333333333330458
21.34,26.945,464.0,935.75,0.00422990636361969,1,9,43,0.010999999999999233,3.75,1.0,-0.010000000000001563,0.11500000000000199,8.149999999999977,1.0,0.030000000000001137,0.15500000000000114,9.0,10.0,0.030000000000001137
21.315,27.0,469.0,946.75,0.00423206298786129,1,9,44,0.054999999999999716,11.0,5.0,-0.02499999999999858,0.10999999999999943,11.75,11.25,0.02500000000000213,0.21000000000000085,21.25,15.0,-0.04166666666669627
21.39,27.0,461.0,952.0,0.004251698537023321,1,9,45,0.0,5.25,-8.0,0.07499999999999929,0.06599999999999895,20.0,-2.0,0.03999999999999915,0.1700000000000017,24.399999999999977,-2.0,0.08000000000000185
21.39,27.1,462.333333333333,959.333333333333,0.00426755360931977,1,9,46,0.10000000000000142,7.33333333333303,1.3333333333329733,0.0,0.15500000000000114,23.58333333333303,-1.6666666666670267,0.05000000000000071,0.21000000000000085,24.33333333333303,4.583333333332973,0.10000000000000142
21.39,27.08,461.0,967.0,0.0042643825306353,1,9,47,-0.020000000000003126,7.66666666666697,-1.3333333333329733,0.0,0.0799999999999983,20.25,-8.0,0.07499999999999929,0.14599999999999724,35.0,-2.0,0.03999999999999915
21.39,27.1,464.0,969.0,0.00426755360931977,1,9,48,0.020000000000003126,2.0,3.0,0.0,0.10000000000000142,17.0,3.0,0.0,0.15500000000000114,33.25,0.0,0.05000000000000071
21.4175,27.22,464.0,982.5,0.00429386020632878,1,9,49,0.11999999999999744,13.5,0.0,0.027499999999999858,0.11999999999999744,23.16666666666697,1.6666666666670267,0.027499999999999858,0.21999999999999886,35.75,-5.0,0.10249999999999915
21.426666666666698,27.23,462.333333333333,983.0,0.00429787837564832,1,9,50,0.010000000000001563,0.5,-1.6666666666670267,0.00916666666669741,0.15000000000000213,16.0,1.3333333333329733,0.03666666666669727,0.23000000000000043,31.0,1.3333333333329733,0.03666666666669727
21.412,27.272,453.0,985.4,0.00430066017745165,1,9,51,0.04199999999999804,2.3999999999999773,-9.333333333332973,-0.014666666666698802,0.17199999999999704,16.399999999999977,-11.0,0.021999999999998465,0.17199999999999704,26.066666666666947,-9.333333333332973,0.021999999999998465
21.456,27.33,453.0,996.2,0.00432158397988126,1,9,52,0.05799999999999983,10.800000000000068,0.0,0.04400000000000048,0.10999999999999943,13.700000000000045,-11.0,0.03849999999999909,0.25,29.200000000000045,-8.0,0.06599999999999895
21.481666666666698,27.356666666666698,449.0,1004.5,0.004332682968190779,1,9,53,0.026666666666699257,8.299999999999955,-4.0,0.025666666666698035,0.12666666666669713,21.5,-13.333333333332973,0.054999999999999716,0.25666666666669613,35.5,-15.0,0.09166666666669698
21.5,27.311999999999998,458.0,1004.4,0.0043304522996918,1,9,54,-0.04466666666669994,-0.10000000000002274,9.0,0.01833333333330245,0.03999999999999915,19.0,5.0,0.08800000000000097,0.09199999999999875,21.899999999999977,-6.0,0.08249999999999957
21.5,27.315,460.25,1009.25,0.00433093127649958,1,9,55,0.0030000000000036664,4.850000000000023,2.25,0.0,-0.014999999999997016,13.049999999999955,7.25,0.04400000000000048,0.08500000000000085,26.25,-2.0833333333329733,0.07333333333330216
21.54,27.718000000000004,461.0,1019.0,0.004406133665640971,1,9,56,0.40300000000000225,9.75,0.75,0.03999999999999915,0.361333333333306,14.5,12.0,0.058333333333301596,0.44600000000000506,33.60000000000002,8.0,0.1280000000000001
21.55,27.5,464.0,1034.25,0.00437393153272012,1,9,57,-0.21800000000000352,15.25,3.0,0.010000000000001563,0.1880000000000024,29.850000000000023,6.0,0.05000000000000071,0.1700000000000017,38.049999999999955,11.0,0.0940000000000012
21.6,27.463333333333303,464.0,1035.33333333333,0.00438153900805544,1,9,58,-0.03666666666669727,1.0833333333300743,0.0,0.05000000000000071,0.14833333333330145,26.083333333330074,3.75,0.10000000000000142,0.10666666666660518,30.833333333330074,15.0,0.11833333333330387
21.6,27.463333333333303,464.0,1031.0,0.00438153900805544,1,9,59,0.0,-4.333333333330074,0.0,0.0,-0.2546666666667008,12.0,3.0,0.060000000000002274,0.15133333333330512,26.600000000000023,6.0,0.10000000000000142
21.6,27.4725,467.75,1028.25,0.00438301177646266,1,10,0,0.00916666666669741,-2.75,3.75,0.0,-0.027499999999999858,-6.0,3.75,0.05000000000000071,0.15749999999999886,19.0,7.5,0.10000000000000142
21.6,27.456,473.0,1030.0,0.0043803607983161,1,10,1,-0.016500000000000625,1.75,5.25,0.0,-0.007333333333303216,-5.333333333330074,9.0,0.0,-0.262000000000004,11.0,12.0,0.060000000000002274
21.6,27.5,479.0,1032.25,0.00438743012323847,1,10,2,0.04400000000000048,2.25,6.0,0.0,0.03666666666669727,1.25,15.0,0.0,0.0,-2.0,15.0,0.05000000000000071
21.6,27.6,479.0,1033.5,0.0044034973642419,1,10,3,0.10000000000000142,1.25,0.0,0.0,0.12750000000000128,5.25,11.25,0.0,0.1366666666666987,-1.8333333333300743,15.0,0.0
21.6,27.54,479.0,1045.0,0.00439385692072895,1,10,4,-0.060000000000002274,11.5,0.0,0.0,0.08399999999999963,15.0,6.0,0.0,0.07666666666669641,14.0,15.0,0.0
21.6,27.525,474.0,1040.25,0.00439144685621549,1,10,5,-0.015000000000000568,-4.75,-5.0,0.0,0.02499999999999858,8.0,-5.0,0.0,0.05249999999999844,12.0,6.25,0.0
21.6,27.5666666666667,472.333333333333,1044.0,0.0043981415256559705,1,10,6,0.041666666666699825,3.75,-1.6666666666670267,0.0,-0.03333333333330302,10.5,-6.666666666667027,0.0,0.11066666666669889,14.0,-0.6666666666670267,0.0
21.625,27.625,477.75,1041.25,0.0044143085475918,1,10,7,0.058333333333301596,-2.75,5.416666666667027,0.02499999999999858,0.08500000000000085,-3.75,-1.25,0.02499999999999858,0.125,9.0,-1.25,0.02499999999999858
21.64,27.715999999999998,476.0,1045.8,0.00443304795553122,1,10,8,0.09099999999999753,4.5499999999999545,-1.75,0.015000000000000568,0.19099999999999895,5.5499999999999545,2.0,0.03999999999999915,0.1159999999999961,12.299999999999955,-3.0,0.03999999999999915
21.66,27.83,479.0,1054.2,0.0044568997095543895,1,10,9,0.11400000000000077,8.400000000000091,3.0,0.019999999999999574,0.2633333333332999,10.200000000000045,6.666666666667027,0.05999999999999872,0.28999999999999915,9.200000000000045,0.0,0.05999999999999872
21.6833333333333,27.84,474.0,1054.8,0.00446492460265262,1,10,10,0.010000000000001563,0.599999999999909,-5.0,0.023333333333301454,0.21499999999999986,13.549999999999955,-3.75,0.058333333333301596,0.3150000000000013,14.549999999999955,0.0,0.08333333333330017
21.65,27.84,474.0,1069.8,0.00445576717556508,1,10,11,0.0,15.0,0.0,-0.03333333333330302,0.12400000000000233,24.0,-2.0,0.00999999999999801,0.27333333333330145,25.799999999999955,1.6666666666670267,0.04999999999999716
21.7,27.84,474.0,1073.66666666667,0.004469509540126189,1,10,12,0.0,3.866666666669971,0.0,0.05000000000000071,0.010000000000001563,19.46666666666988,-5.0,0.03999999999999915,0.21499999999999986,32.416666666669926,-3.75,0.07499999999999929
21.7,27.912,474.0,1073.4,0.00448115189301355,1,10,13,0.07199999999999918,-0.26666666666983474,0.0,0.0,0.07199999999999918,18.600000000000136,0.0,0.016666666666697694,0.1960000000000015,27.600000000000136,-2.0,0.05999999999999872
21.7,28.0725,474.0,1076.75,0.00450710619550781,1,10,14,0.16050000000000253,3.349999999999909,0.0,0.0,0.2325000000000017,6.9500000000000455,0.0,0.05000000000000071,0.24250000000000327,22.549999999999955,-5.0,0.03999999999999915
21.7,27.9675,474.0,1086.75,0.004490126502040071,1,10,15,-0.10500000000000043,10.0,0.0,0.0,0.12750000000000128,13.083333333330074,0.0,0.0,0.12750000000000128,31.950000000000045,0.0,0.016666666666697694
21.7,27.893333333333302,484.0,1086.66666666667,0.00447813346367708,1,10,16,-0.07416666666669869,-0.08333333333007431,10.0,0.0,-0.018666666666696585,13.266666666669835,10.0,0.0,0.05333333333330259,16.86666666666997,10.0,0.05000000000000071
21.7,27.945,479.0,1078.83333333333,0.00448648811603864,1,10,17,0.051666666666697836,-7.833333333339851,-5.0,0.0,-0.12750000000000128,2.0833333333300743,5.0,0.0,0.10500000000000043,5.166666666660149,5.0,0.0
21.7,27.912,483.0,1077.6,0.00448115189301355,1,10,18,-0.03300000000000125,-1.2333333333301653,4.0,0.0,-0.0555000000000021,-9.150000000000091,9.0,0.0,0.0,4.199999999999818,9.0,0.0
21.7,27.9725,489.0,1080.5,0.00449093503800171,1,10,19,0.06050000000000111,2.900000000000091,6.0,0.0,0.0791666666666977,-6.166666666669926,5.0,0.0,-0.10000000000000142,3.75,15.0,0.0
21.7,27.9175,489.0,1088.75,0.00448204125720489,1,10,20,-0.054999999999999716,8.25,0.0,0.0,-0.027499999999999858,9.916666666669926,10.0,0.0,-0.05000000000000071,2.0,15.0,0.0
21.7,27.89,489.0,1083.66666666667,0.004477594461499129,1,10,21,-0.027499999999999858,-5.083333333330074,0.0,0.0,-0.021999999999998465,6.066666666670017,6.0,0.0,-0.00333333333330188,-3.0,5.0,0.0
21.7,27.856666666666698,482.0,1076.16666666667,0.0044722044907306606,1,10,22,-0.03333333333330302,-7.5,-7.0,0.0,-0.11583333333330259,-4.333333333330074,-7.0,0.0,-0.08833333333330273,-2.6666666666601486,3.0,0.0
21.7,27.934,480.6,1079.4,0.0044847093649297,1,10,23,0.0773333333333035,3.2333333333301653,-1.3999999999999773,0.0,0.016500000000000625,-9.349999999999909,-8.399999999999977,0.0,0.022000000000002018,1.800000000000182,-2.3999999999999773,0.0
21.7,28.1,495.25,1088.0,0.00451155341017895,1,10,24,0.16600000000000037,8.599999999999909,14.649999999999977,0.0,0.21000000000000085,4.333333333330074,6.25,0.0,0.12750000000000128,7.5,6.25,0.0
21.7,27.908333333333303,484.833333333333,1092.5,0.0044805589849554895,1,10,25,-0.1916666666666984,4.5,-10.416666666667027,0.0,0.051666666666605465,16.333333333330074,2.8333333333329733,0.0,-0.00916666666669741,3.75,-4.166666666667027,0.0
21.7,27.961666666666698,484.0,1094.66666666667,0.0044891832127225,1,10,26,0.05333333333339496,2.1666666666699257,-0.8333333333329733,0.0,0.027666666666696926,15.266666666669835,3.3999999999999773,0.0,0.07166666666669741,11.0,-5.0,0.0
21.718000000000004,27.974,484.0,1091.4,0.00449615819804534,1,10,27,0.012333333333302221,-3.2666666666698347,0.0,0.018000000000004235,-0.12600000000000122,3.400000000000091,-11.25,0.018000000000004235,0.11733333333330265,15.233333333330165,2.0,0.018000000000004235
21.7,28.1,484.0,1101.66666666667,0.00451155341017895,1,10,28,0.12600000000000122,10.266666666669835,0.0,-0.018000000000004235,0.1916666666666984,9.166666666669926,-0.8333333333329733,0.0,0.16600000000000037,22.266666666669835,3.3999999999999773,0.0
21.79,28.0666666666667,484.0,1111.0,0.00453119847610958,1,10,29,-0.03333333333330302,9.333333333330074,0.0,0.08999999999999986,0.10500000000000043,16.333333333330074,0.0,0.08999999999999986,-0.03333333333330302,23.0,-11.25,0.08999999999999986
21.718000000000004,28.1,484.0,1119.4,0.00451655676817307,1,10,30,0.03333333333330302,8.400000000000091,0.0,-0.07199999999999562,0.12600000000000122,28.0,0.0,0.0,0.1916666666666984,26.90000000000009,-0.8333333333329733,0.018000000000004235
21.76,28.0833333333333,484.0,1122.5,0.0045255449793802,1,10,31,-0.016666666666701246,3.099999999999909,0.0,0.04199999999999804,-0.016666666666701246,20.833333333330074,0.0,0.060000000000002274,0.1216666666666022,27.833333333330074,0.0,0.060000000000002274
21.7675,28.125,495.25,1127.5,0.0045344011934834606,1,10,32,0.041666666666699825,5.0,11.25,0.0074999999999967315,0.058333333333301596,16.5,11.25,-0.022500000000000853,0.1509999999999998,36.09999999999991,11.25,0.04949999999999477
21.73,28.1333333333333,499.0,1131.0,0.004525295746604071,1,10,33,0.008333333333300885,3.5,3.75,-0.03749999999999787,0.033333333333299464,11.599999999999909,15.0,0.011999999999996902,0.033333333333299464,29.333333333330074,15.0,0.030000000000001137
21.775,28.05,499.0,1127.83333333333,0.00452430956253871,1,10,34,-0.08333333333330017,-3.1666666666699257,0.0,0.04499999999999815,-0.033333333333299464,5.333333333330074,15.0,0.014999999999997016,-0.016666666666697694,16.833333333330074,15.0,-0.015000000000000568
21.777142857142895,28.085714285714303,499.0,1128.85714285714,0.0045307095371928605,1,10,35,0.03571428571430246,1.0238095238098595,0.0,0.002142857142896304,-0.03928571428569683,1.3571428571399338,3.75,0.009642857142896588,-0.014285714285698248,9.457142857139843,15.0,0.05914285714289136
21.79,28.125,499.0,1123.5,0.00454068479971385,1,10,36,0.03928571428569683,-5.357142857139934,0.0,0.012857142857104265,-0.008333333333300885,-7.5,0.0,0.05999999999999872,0.041666666666699825,1.0,15.0,0.029999999999997584
21.79,28.158,490.6,1127.8,0.00454605147571897,1,10,37,0.03300000000000125,4.2999999999999545,-8.399999999999977,0.0,0.10800000000000054,-0.033333333330119785,-8.399999999999977,0.015000000000000568,0.03300000000000125,0.2999999999999545,-4.649999999999977,0.022500000000000853
21.79,28.26,502.0,1148.66666666667,0.0045626399646426395,1,10,38,0.10200000000000031,20.86666666666997,11.399999999999977,0.0,0.1742857142856984,19.809523809529992,3.0,0.012857142857104265,0.12666666666670068,17.666666666669926,3.0,0.05999999999999872
21.84,28.1,493.0,1151.5,0.00455059766479871,1,10,39,-0.16000000000000014,2.8333333333300743,-9.0,0.05000000000000071,-0.02499999999999858,28.0,-6.0,0.05000000000000071,0.05000000000000071,23.666666666669926,-6.0,0.06500000000000128
21.823333333333302,28.1333333333333,493.0,1142.33333333333,0.0045513659847956,1,10,40,0.033333333333299464,-9.166666666669926,0.0,-0.016666666666697694,-0.024666666666700365,14.53333333333012,2.3999999999999773,0.03333333333330302,0.04761904761899771,13.47619047619014,-6.0,0.04619047619040728
21.87,28.252,493.0,1142.0,0.00458384551297586,1,10,41,0.118666666666698,-0.3333333333300743,0.0,0.04666666666669883,-0.008000000000002672,-6.666666666669926,-9.0,0.08000000000000185,0.1269999999999989,18.5,-6.0,0.08000000000000185
21.89,28.1833333333333,495.666666666667,1146.0,0.00457825057734741,1,10,42,-0.0686666666666973,4.0,2.6666666666670267,0.019999999999999574,0.08333333333330017,-5.5,2.6666666666670267,0.05000000000000071,0.025333333333300345,18.200000000000045,5.066666666667004,0.10000000000000142
21.89,28.254,499.4,1142.2,0.00458981475498553,1,10,43,0.07066666666669974,-3.7999999999999545,3.7333333333329506,0.0,0.12066666666670045,-0.13333333333002884,6.399999999999977,0.0666666666666984,-0.006000000000000227,-6.46666666666988,-2.6000000000000227,0.10000000000000142
21.89,28.29,509.0,1159.8,0.00459570610393958,1,10,44,0.03599999999999781,17.59999999999991,9.600000000000023,0.0,0.038000000000000256,17.799999999999955,16.0,0.019999999999999574,0.18999999999999773,8.299999999999955,16.0,0.05000000000000071
21.89,28.31,500.6,1168.0,0.0045989791234505,1,10,45,0.019999999999999574,8.200000000000045,-8.399999999999977,0.0,0.12666666666669713,22.0,4.933333333332996,0.0,0.17666666666669784,25.666666666669926,7.600000000000023,0.0666666666666984
21.89,28.375714285714302,506.428571428571,1181.14285714286,0.00460973357116715,1,10,46,0.0657142857143036,13.142857142860066,5.828571428570967,0.0,0.12171428571430098,38.94285714286002,7.028571428571013,0.0,0.12371428571430343,39.142857142860066,13.42857142857099,0.019999999999999574
21.89,28.39,510.0,1180.0,0.0046120715434333605,1,10,47,0.014285714285698248,-1.1428571428600662,3.57142857142901,0.0,0.10000000000000142,20.200000000000045,1.0,0.0,0.20666666666669897,34.0,14.333333333332973,0.0
21.89,28.375714285714302,503.0,1183.71428571429,0.00460973357116715,1,10,48,-0.014285714285698248,3.7142857142900993,-7.0,0.0,0.0657142857143036,15.7142857142901,2.3999999999999773,0.0,0.12171428571430098,41.514285714290054,3.6000000000000227,0.0
21.89,28.306666666666697,503.0,1189.66666666667,0.00459843361782416,1,10,49,-0.06904761904760548,5.952380952379826,0.0,0.0,-0.06904761904760548,8.52380952380986,-3.42857142857099,0.0,0.016666666666697694,29.86666666666997,-6.0,0.0
21.89,28.315,503.0,1190.0,0.004599797383670929,1,10,50,0.008333333333304438,0.3333333333300743,0.0,0.0,-0.07499999999999929,10.0,-7.0,0.0,0.005000000000002558,22.0,2.3999999999999773,0.0
21.89,28.31,512.0,1178.8,0.0045989791234505,1,10,51,-0.005000000000002558,-11.200000000000045,9.0,0.0,-0.0657142857143036,-4.914285714290145,9.0,0.0,-0.0657142857143036,-2.3428571428601117,5.57142857142901,0.0
21.89,28.365,518.0,1173.0,0.00460798010341677,1,10,52,0.054999999999999716,-5.7999999999999545,6.0,0.0,0.058333333333301596,-16.666666666669926,15.0,0.0,-0.02500000000000213,-7.0,8.0,0.0
21.912,28.37,518.0,1170.6,0.00461503794243694,1,10,53,0.005000000000002558,-2.400000000000091,0.0,0.021999999999998465,0.054999999999999716,-19.40000000000009,15.0,0.021999999999998465,-0.005714285714301326,-13.11428571429019,15.0,0.021999999999998465
21.89,28.39,518.0,1178.6,0.0046120715434333605,1,10,54,0.019999999999999574,8.0,0.0,-0.021999999999998465,0.08000000000000185,-0.20000000000004547,6.0,0.0,0.08333333333330373,-11.066666666670017,15.0,0.0
21.89,28.445,513.0,1193.5,0.0046210728995467,1,10,55,0.054999999999999716,14.900000000000091,-5.0,0.0,0.08000000000000185,20.5,-5.0,0.0,0.129999999999999,3.5,10.0,0.0
21.89,28.445,513.0,1201.5,0.0046210728995467,1,10,56,0.0,8.0,0.0,0.0,0.07499999999999929,30.90000000000009,-5.0,-0.021999999999998465,0.13500000000000156,22.700000000000045,1.0,0.0
21.89,28.5,511.333333333333,1189.66666666667,0.00463007451427484,1,10,57,0.054999999999999716,-11.833333333330074,-1.6666666666670267,0.0,0.10999999999999943,11.066666666670017,-6.666666666667027,0.0,0.13500000000000156,16.666666666669926,-6.666666666667027,0.0
21.89,28.33,518.2,1190.4,0.00460225217715481,1,10,58,-0.1700000000000017,0.7333333333301653,6.866666666667072,0.0,-0.11500000000000199,-3.099999999999909,5.2000000000000455,0.0,-0.0400000000000027,19.800000000000182,0.20000000000004547,-0.021999999999998465
21.908333333333303,28.3083333333333,513.0,1172.66666666667,0.0046038940142612795,1,10,59,-0.0216666666666967,-17.733333333330165,-5.2000000000000455,0.01833333333330245,-0.1366666666666987,-28.833333333330074,0.0,0.01833333333330245,-0.08166666666669897,-5.933333333329983,-5.0,0.01833333333330245
21.945,28.29,513.0,1177.75,0.004611274291273579,1,10,60,-0.01833333333330245,5.083333333330074,0.0,0.03666666666669727,-0.21000000000000085,-11.916666666669926,1.6666666666670267,0.054999999999999716,-0.15500000000000114,-15.75,0.0,0.054999999999999716
21.934,28.29,519.0,1184.8,0.00460815693611691,1,11,1,0.0,7.0499999999999545,6.0,-0.010999999999999233,-0.03999999999999915,-5.600000000000136,0.7999999999999545,0.04400000000000048,-0.15500000000000114,-16.700000000000045,6.0,0.04400000000000048
22.0,28.29,528.0,1188.25,0.00462688899775767,1,11,2,0.0,3.4500000000000455,9.0,0.06599999999999895,-0.01833333333330245,15.583333333330074,15.0,0.09166666666669698,-0.21000000000000085,-1.4166666666699257,16.666666666667027,0.10999999999999943
21.981666666666698,28.29,528.0,1189.5,0.00462167891938681,1,11,3,0.0,1.25,0.0,-0.01833333333330245,0.0,11.75,15.0,0.03666666666669727,-0.03999999999999915,-0.900000000000091,9.799999999999955,0.09166666666669698
21.945,28.29,528.0,1191.5,0.004611274291273579,1,11,4,0.0,2.0,0.0,-0.03666666666669727,0.0,6.7000000000000455,9.0,0.010999999999999233,-0.01833333333330245,18.833333333330074,15.0,0.03666666666669727
21.978,28.29,532.8,1193.0,0.0046206375251783794,1,11,5,0.0,1.5,4.7999999999999545,0.03300000000000125,0.0,4.75,4.7999999999999545,-0.021999999999998465,0.0,15.25,19.799999999999955,0.03300000000000125
22.0,28.29,534.25,1190.0,0.00462688899775767,1,11,6,0.0,-3.0,1.4500000000000455,0.021999999999998465,0.0,0.5,6.25,0.01833333333330245,0.0,5.2000000000000455,15.25,0.06599999999999895
22.0,28.29,528.0,1198.5,0.00462688899775767,1,11,7,0.0,8.5,-6.25,0.0,0.0,7.0,0.0,0.054999999999999716,0.0,10.25,0.0,0.0
22.0,28.2,523.0,1198.0,0.00461206016363195,1,11,8,-0.08999999999999986,-0.5,-5.0,0.0,-0.08999999999999986,5.0,-9.799999999999955,0.021999999999998465,-0.08999999999999986,8.5,-5.0,0.01833333333330245
22.0,28.218000000000004,526.0,1194.2,0.00461502587431004,1,11,9,0.018000000000004235,-3.7999999999999545,3.0,0.0,-0.07199999999999562,4.2000000000000455,-8.25,0.0,-0.07199999999999562,2.7000000000000455,-2.0,0.054999999999999716
22.0,28.2225,534.25,1185.0,0.004615767306365971,1,11,10,0.004499999999996618,-9.200000000000045,8.25,0.0,-0.067499999999999,-13.5,6.25,0.0,-0.067499999999999,-8.0,1.4500000000000455,0.021999999999998465
22.0,28.2675,538.0,1194.0,0.00462318172342805,1,11,11,0.04499999999999815,9.0,3.75,0.0,0.067499999999999,-4.0,15.0,0.0,-0.022500000000000853,4.0,3.75,0.0
22.025,28.2575,538.0,1193.125,0.0046286387715649205,1,11,12,-0.00999999999999801,-0.875,0.0,0.02499999999999858,0.03949999999999676,-1.0750000000000455,12.0,0.02499999999999858,-0.03249999999999886,-5.375,10.0,0.02499999999999858
22.06,28.274,538.0,1190.4,0.0046413303225926105,1,11,13,0.016500000000000625,-2.724999999999909,0.0,0.03500000000000014,0.05150000000000077,5.400000000000091,3.75,0.05999999999999872,0.07400000000000162,-7.599999999999909,15.0,0.05999999999999872
22.05,28.34,532.25,1192.25,0.004649388734726071,1,11,14,0.06599999999999895,1.849999999999909,-5.75,-0.00999999999999801,0.07250000000000156,-1.75,-5.75,0.05000000000000071,0.12199999999999633,-1.9500000000000455,6.25,0.05000000000000071
22.1,28.39,547.5,1200.5,0.00467197853896129,1,11,15,0.05000000000000071,8.25,15.25,0.05000000000000071,0.13250000000000028,7.375,9.5,0.07500000000000284,0.16750000000000043,15.5,13.25,0.10000000000000142
22.08,28.37,544.2,1198.6,0.00466293178958891,1,11,16,-0.019999999999999574,-1.900000000000091,-3.2999999999999545,-0.020000000000003126,0.09600000000000009,8.199999999999818,6.2000000000000455,0.019999999999999574,0.1025000000000027,4.599999999999909,6.2000000000000455,0.0799999999999983
22.1,28.39,536.333333333333,1197.0,0.00467197853896129,1,11,17,0.019999999999999574,-1.599999999999909,-7.866666666667015,0.020000000000003126,0.05000000000000071,4.75,4.08333333333303,0.05000000000000071,0.13250000000000028,3.875,-1.6666666666669698,0.07500000000000284
22.1,28.365,535.0,1197.5,0.0046678335586324,1,11,18,-0.02500000000000213,0.5,-1.3333333333330302,0.0,-0.02500000000000213,-3.0,-12.5,0.0,0.09099999999999753,7.099999999999909,-3.0,0.0400000000000027
22.06,28.35,534.2,1203.0,0.004653899480391611,1,11,19,-0.014999999999997016,5.5,-0.7999999999999545,-0.0400000000000027,-0.019999999999999574,4.400000000000091,-10.0,-0.019999999999999574,0.010000000000001563,10.75,1.9500000000000455,0.00999999999999801
22.1,28.39,533.666666666667,1206.5,0.00467197853896129,1,11,20,0.03999999999999915,3.5,-0.5333333333330756,0.0400000000000027,0.0,9.5,-2.6666666666660603,0.0,0.0,6.0,-13.83333333333303,0.0
22.0833333333333,28.358333333333302,533.666666666667,1207.16666666667,0.00466195416810129,1,11,21,-0.03166666666669826,0.6666666666699257,0.0,-0.016666666666701246,-0.0066666666666961305,9.666666666669926,-1.3333333333330302,-0.016666666666701246,-0.011666666666698688,8.566666666670017,-10.533333333333076,0.00333333333330188
22.1,28.39,535.0,1213.0,0.00467197853896129,1,11,22,0.03166666666669826,5.833333333330074,1.3333333333330302,0.016666666666701246,0.03999999999999915,10.0,0.7999999999999545,0.0400000000000027,0.0,16.0,-1.3333333333330302,0.0
22.1,28.356666666666698,547.0,1211.5,0.00466645191070765,1,11,23,-0.03333333333330302,-1.5,12.0,0.0,-0.03333333333330302,5.0,13.33333333333303,0.0,-0.008333333333300885,14.0,12.0,0.0
22.1,28.372,553.4,1208.2,0.00466899414759741,1,11,24,0.015333333333302335,-3.2999999999999545,6.399999999999977,0.0,0.01366666666669758,1.0333333333301198,19.733333333333007,0.016666666666701246,0.021999999999998465,5.2000000000000455,19.199999999999932,0.0400000000000027
22.1,28.2,550.5,1209.25,0.004640478063590111,1,11,25,-0.1720000000000006,1.0499999999999545,-2.8999999999999773,0.0,-0.19000000000000128,-3.75,15.5,0.0,-0.19000000000000128,2.75,16.83333333333303,0.0
22.1,28.2,543.666666666667,1201.66666666667,0.004640478063590111,1,11,26,0.0,-7.583333333330074,-6.83333333333303,0.0,-0.15666666666669826,-9.833333333330074,-3.33333333333303,0.0,-0.15833333333330302,-5.5,10.0,0.016666666666701246
22.15,28.1,550.75,1189.75,0.00463811559644083,1,11,27,-0.09999999999999787,-11.916666666669926,7.08333333333303,0.04999999999999716,-0.27199999999999847,-18.450000000000045,-2.6499999999999773,0.04999999999999716,-0.28999999999999915,-23.25,15.75,0.04999999999999716
22.1,28.2,555.0,1191.0,0.004640478063590111,1,11,28,0.09999999999999787,1.25,4.25,-0.04999999999999716,0.0,-18.25,4.5,0.0,-0.15666666666669826,-20.5,8.0,0.0
22.1166666666667,28.0666666666667,555.0,1192.16666666667,0.00462310286697241,1,11,29,-0.13333333333330089,1.1666666666699257,0.0,0.016666666666697694,-0.13333333333330089,-9.5,11.33333333333303,0.016666666666697694,-0.3053333333333015,-16.03333333333012,1.6000000000000227,0.016666666666697694
22.1666666666667,28.0,557.666666666667,1184.33333333333,0.004626217111888729,1,11,30,-0.0666666666666984,-7.833333333339851,2.66666666666697,0.05000000000000071,-0.10000000000000142,-5.416666666669926,6.91666666666697,0.016666666666701246,-0.1999999999999993,-24.916666666669926,7.16666666666697,0.0666666666666984
22.18,28.06,555.0,1176.4,0.00463999955869725,1,11,31,0.05999999999999872,-7.933333333329983,-2.66666666666697,0.01333333333329989,-0.14000000000000057,-14.599999999999909,0.0,0.0799999999999983,-0.14000000000000057,-25.266666666669835,11.33333333333303,0.0799999999999983
22.1333333333333,28.0,557.666666666667,1175.66666666667,0.00461676157258899,1,11,32,-0.05999999999999872,-0.7333333333301653,2.66666666666697,-0.04666666666669883,-0.0666666666666984,-16.5,2.66666666666697,0.01666666666660177,-0.10000000000000142,-14.083333333330074,6.91666666666697,-0.016666666666697694
22.16,27.956,556.4,1173.8,0.0046170039021596705,1,11,33,-0.04400000000000048,-1.8666666666699712,-1.2666666666669926,0.026666666666699257,-0.04400000000000048,-10.53333333333012,-1.2666666666669926,-0.006666666666699683,-0.24399999999999977,-17.200000000000045,1.3999999999999773,0.05999999999999872
